id,nombre,comuna,id comidas
1,Gatochico,La Florida,17;7
2,bimartinez,La Pintana,10
3,drpinto1,San Ramon,11;18;22;15;5;18;20
4,tomasgv,San Pedro,23;12;22;22;23;18;22;1
5,DCCollao,Lo Espejo,1;15;13;15
6,jitorcas,Renca,14;18;8;21;5;0;21;4
7,matiasmasjuan,Lo Barnechea,7;4;22;2;15;10;10;1;2;7
8,kadroguett,Renca,4;0;3
9,vicentevegaulloa,Las Condes,1;19;7;12;4;6;6;8
10,danckoo1,La Florida,10;20;12
11,vsantelicest,La Pintana,6;21;22
12,furcelay,Macul,13;22;20;21;17
13,jaimecoloma,La Cisterna,10;23;18
14,Mjtala-iic2233,Las Condes,0;6;17;0;2;15;15;12
15,Juampisaez,Lo Prado,0;16;22;14;10;11;6;13
16,amparostevens,Quinta Normal,3;23;14;7
17,JuaniAndres,Penalolen,0;1;21;8;3;5;17;3;9;9
18,Rodrigobj99,Puente Alto,13;19;10;17;3;20;19;16
19,knight-who-say-ni,Renca,11;8;6;4;15;23
20,itmunoz,San Pedro,16;1
21,hsazos,Lo Prado,2;11;13;10;14;13;9;6
22,aljara97,Nunoa,4;9;6;19;4
23,cristozille,La Granja,15
24,MatiasDuhalde,Lo Prado,0;19;22;14;18;6;21;16;4;1
25,lucasprato,Recoleta,4;14
26,bvasquezm,Quilicura,2;9;6;3;14;7;13;13;17
27,Tsbalart,San Bernardo,4
28,JadrinaDA,Lo Prado,4;7;8;1;20;10;23;5;21;23
29,retamalcito,Las Condes,23;13;22;17;12;11;9;1;1
30,baosse,San Ramon,19;23;1;10;14
31,manearaya,La Florida,3;15;8;16;8
32,mmunozmendez,Santiago,15;15;16;18;13;8;23;10;18;20
33,ignacio-urrutia,Lo Espejo,5;10;16;12;23;1;18
34,jitorralba,Renca,12;7;18;0;3;19;2;5
35,josefinareyes,Puente Alto,8;7;21;23;8;3;7;18;14;7
36,jturquiza,San Miguel,16;6;16
37,EduardoIllanes,La Granja,18;21
38,jfuentesg26,La Florida,8;21;17;18
39,Juan379,San Joaquin,4;13;9;12;7;6;5
40,FeBalla,Quilicura,8;9;23;5;14;13;13
41,francisca0308,Pedro Aguirre Cerda,17;2;6;19;2;13;12;7;19
42,dchahuan,La Pintana,10;0;0;22;3;10;18;17
43,gonzaloconcha,Pedro Aguirre Cerda,20;23
44,Sadhguy,Nunoa,4;9;21;1;15;21;14;11;11;0
45,Pablok98,Las Condes,21
46,Christian-Klempau,La Reina,11;5;2;0;0;6
47,mpvalen,Las Condes,2
48,IgnacioPorte,Penalolen,12
49,igbasly,Independencia,3;10;18;10;1;6;8;1
50,SugarFreeManatee,Puente Alto,0;9;8;1;21;17;2
51,Alonsinho1,San Pedro,22;0;5
52,lucasvsj,Pedro Aguirre Cerda,22;21
53,Dnpoblete,Huechuraba,22;22;19;3
54,Baelfire18,Quinta Normal,17;21;13
55,tocococa,Renca,0;16;22
56,jirarrazaval,Pudahuel,15
